"COU","Country","Age.Group","Time","Sex","Value"
"LVA","Latvia","15-24",2013,"Women",24.9
"LVA","Latvia","25-54",2013,"Men",11.8
"LVA","Latvia","25-54",2013,"Women",10.3
"LVA","Latvia","55-64",2013,"Men",11.4
"LVA","Latvia","55-64",2013,"Women",9.9
"LVA","Latvia","15-24",2014,"Men",19.4
"LVA","Latvia","15-24",2014,"Women",20
"LVA","Latvia","25-54",2014,"Men",11.2
"LVA","Latvia","25-54",2014,"Women",9.5
"LVA","Latvia","55-64",2014,"Men",11.6
"LVA","Latvia","55-64",2014,"Women",8.5
"LVA","Latvia","15-24",2015,"Men",18
"LVA","Latvia","15-24",2015,"Women",14.2
"LVA","Latvia","25-54",2015,"Men",10.4
"LVA","Latvia","25-54",2015,"Women",8.6
"LVA","Latvia","55-64",2015,"Men",11.6
"LVA","Latvia","55-64",2015,"Women",7.3
"LVA","Latvia","15-24",2016,"Men",21.4
"LVA","Latvia","15-24",2016,"Women",9.9
"LVA","Latvia","25-54",2016,"Men",9.8
"LVA","Latvia","25-54",2016,"Women",8.7
"LVA","Latvia","55-64",2016,"Men",11.8
"LVA","Latvia","55-64",2016,"Women",7.1
"LTU","Lithuania","15-24",2012,"Women",22.7
"LTU","Lithuania","15-24",2012,"Men",29.7
"LTU","Lithuania","25-54",2012,"Men",14.1
"LTU","Lithuania","25-54",2012,"Women",11.1
"LTU","Lithuania","55-64",2012,"Men",13.5
"LTU","Lithuania","55-64",2012,"Women",10.5
"LTU","Lithuania","15-24",2013,"Women",20.4
"LTU","Lithuania","15-24",2013,"Men",23
"LTU","Lithuania","25-54",2013,"Men",11.9
"LTU","Lithuania","25-54",2013,"Women",10.1
"LTU","Lithuania","55-64",2013,"Men",13.9
"LTU","Lithuania","55-64",2013,"Women",8.7
"LTU","Lithuania","15-24",2014,"Women",18.7
"LTU","Lithuania","15-24",2014,"Men",19.6
"LTU","Lithuania","25-54",2014,"Men",11.1
"LTU","Lithuania","25-54",2014,"Women",8.8
"LTU","Lithuania","55-64",2014,"Men",13.8
"LTU","Lithuania","55-64",2014,"Women",7.9
"LTU","Lithuania","15-24",2015,"Men",16
"LTU","Lithuania","15-24",2015,"Women",16.6
"LTU","Lithuania","25-54",2015,"Men",9.5
"LTU","Lithuania","25-54",2015,"Women",7.8
"LTU","Lithuania","55-64",2015,"Men",10.6
"LTU","Lithuania","55-64",2015,"Women",7.1
"LTU","Lithuania","15-24",2016,"Men",15.9
"LTU","Lithuania","15-24",2016,"Women",12.6
"LTU","Lithuania","25-54",2016,"Men",8.4
"LTU","Lithuania","25-54",2016,"Women",6.4
"LTU","Lithuania","55-64",2016,"Men",9.2
"LTU","Lithuania","55-64",2016,"Women",6.5
"LUX","Luxembourg","15-24",2012,"Men",18.9
"LUX","Luxembourg","15-24",2012,"Women",18.6
"LUX","Luxembourg","25-54",2012,"Men",3.8
"LUX","Luxembourg","25-54",2012,"Women",5.3
"LUX","Luxembourg","55-64",2012,"Men",1.9
"LUX","Luxembourg","55-64",2012,"Women",2.5
"LUX","Luxembourg","15-24",2013,"Men",18.7
"LUX","Luxembourg","15-24",2013,"Women",10.9
"LUX","Luxembourg","25-54",2013,"Men",4.6
"LUX","Luxembourg","25-54",2013,"Women",6.2
"LUX","Luxembourg","55-64",2013,"Men",4.3
"LUX","Luxembourg","55-64",2013,"Women",5.3
"LUX","Luxembourg","15-24",2014,"Men",26.1
"LUX","Luxembourg","15-24",2014,"Women",18.1
"LUX","Luxembourg","25-54",2014,"Men",4.7
"LUX","Luxembourg","25-54",2014,"Women",5.1
"LUX","Luxembourg","55-64",2014,"Men",4.4
"LUX","Luxembourg","55-64",2014,"Women",4.2
"LUX","Luxembourg","15-24",2015,"Men",18.9
"LUX","Luxembourg","15-24",2015,"Women",15.7
"LUX","Luxembourg","25-54",2015,"Men",5
"LUX","Luxembourg","25-54",2015,"Women",6.9
"LUX","Luxembourg","55-64",2015,"Men",5.4
"LUX","Luxembourg","55-64",2015,"Women",3.8
"LUX","Luxembourg","15-24",2016,"Men",13.6
"LUX","Luxembourg","15-24",2016,"Women",6.1
"LUX","Luxembourg","25-54",2016,"Men",5
"LUX","Luxembourg","25-54",2016,"Women",5.8
"LUX","Luxembourg","55-64",2016,"Men",0
"LUX","Luxembourg","55-64",2016,"Women",0
"NLD","Netherlands","15-24",2012,"Women",10
"NLD","Netherlands","15-24",2012,"Men",8.9
"NLD","Netherlands","25-54",2012,"Men",4.6
"NLD","Netherlands","25-54",2012,"Women",4.2
"NLD","Netherlands","55-64",2012,"Men",5
"NLD","Netherlands","55-64",2012,"Women",4.4
"NLD","Netherlands","15-24",2013,"Men",10.8
"NLD","Netherlands","15-24",2013,"Women",11.2
"NLD","Netherlands","25-54",2013,"Men",6.3
"NLD","Netherlands","25-54",2013,"Women",5.2
"NLD","Netherlands","55-64",2013,"Men",6.9
"NLD","Netherlands","55-64",2013,"Women",5.5
"NLD","Netherlands","15-24",2014,"Men",9.7
"NLD","Netherlands","15-24",2014,"Women",11.3
"NLD","Netherlands","25-54",2014,"Men",6.2
"NLD","Netherlands","25-54",2014,"Women",5.6
"NLD","Netherlands","55-64",2014,"Men",7.6
"NLD","Netherlands","55-64",2014,"Women",6.4
"NLD","Netherlands","15-24",2015,"Men",11.3
"NLD","Netherlands","15-24",2015,"Women",11.2
"NLD","Netherlands","25-54",2015,"Men",5
"NLD","Netherlands","25-54",2015,"Women",6.3
"NLD","Netherlands","55-64",2015,"Men",8.4
"NLD","Netherlands","55-64",2015,"Women",7.6
"NLD","Netherlands","15-24",2016,"Men",11.4
"NLD","Netherlands","15-24",2016,"Women",10.3
"NLD","Netherlands","25-54",2016,"Men",4
"NLD","Netherlands","25-54",2016,"Women",5.4
"NLD","Netherlands","55-64",2016,"Men",7
"NLD","Netherlands","55-64",2016,"Women",7.4
"NZL","New Zealand","15-24",2012,"Men",17.6
"NZL","New Zealand","15-24",2012,"Women",18.4
"NZL","New Zealand","25-54",2012,"Men",4.8
"NZL","New Zealand","25-54",2012,"Women",6
"NZL","New Zealand","55-64",2012,"Men",4.3
"NZL","New Zealand","55-64",2012,"Women",3.8
"NZL","New Zealand","15-24",2013,"Women",16.7
"NZL","New Zealand","15-24",2013,"Men",15.9
"NZL","New Zealand","25-54",2013,"Men",3.9
"NZL","New Zealand","25-54",2013,"Women",5.8
"NZL","New Zealand","55-64",2013,"Men",3.9
"NZL","New Zealand","55-64",2013,"Women",4.1
"NZL","New Zealand","15-24",2014,"Men",14.3
"NZL","New Zealand","15-24",2014,"Women",15.7
"NZL","New Zealand","25-54",2014,"Men",3.4
"NZL","New Zealand","25-54",2014,"Women",5.6
"NZL","New Zealand","55-64",2014,"Men",3.3
"NZL","New Zealand","55-64",2014,"Women",3.1
"NZL","New Zealand","15-24",2015,"Men",14.6
"NZL","New Zealand","15-24",2015,"Women",14.7
"NZL","New Zealand","25-54",2015,"Men",3.6
"NZL","New Zealand","25-54",2015,"Women",5.2
"NZL","New Zealand","55-64",2015,"Men",3.6
"NZL","New Zealand","55-64",2015,"Women",3.8
"NZL","New Zealand","15-24",2016,"Men",13.1
"NZL","New Zealand","15-24",2016,"Women",13.4
"NZL","New Zealand","25-54",2016,"Men",3.4
"NZL","New Zealand","25-54",2016,"Women",4.5
"NZL","New Zealand","55-64",2016,"Men",3.2
"NZL","New Zealand","55-64",2016,"Women",3.1
"NOR","Norway","15-24",2012,"Women",7.2
"NOR","Norway","15-24",2012,"Men",10
"NOR","Norway","25-54",2012,"Men",3
"NOR","Norway","25-54",2012,"Women",2.3
"NOR","Norway","55-64",2012,"Men",1.6
"NOR","Norway","55-64",2012,"Women",0.9
"NOR","Norway","15-24",2013,"Women",7.7
"NOR","Norway","15-24",2013,"Men",10.6
"NOR","Norway","25-54",2013,"Men",2.9
"NOR","Norway","25-54",2013,"Women",2.9
"NOR","Norway","55-64",2013,"Men",1.4
"NOR","Norway","55-64",2013,"Women",1.2
"NOR","Norway","15-24",2014,"Women",6.6
"NOR","Norway","15-24",2014,"Men",8.9
"NOR","Norway","25-54",2014,"Men",3.5
"NOR","Norway","25-54",2014,"Women",3.2
"NOR","Norway","55-64",2014,"Men",1.5
"NOR","Norway","55-64",2014,"Women",1
"NOR","Norway","15-24",2015,"Men",11.1
"NOR","Norway","15-24",2015,"Women",8.8
"NOR","Norway","25-54",2015,"Men",4.3
"NOR","Norway","25-54",2015,"Women",3.9
"NOR","Norway","55-64",2015,"Men",1.8
"NOR","Norway","55-64",2015,"Women",1.6
"NOR","Norway","15-24",2016,"Men",12.6
"NOR","Norway","15-24",2016,"Women",9.3
"NOR","Norway","25-54",2016,"Men",5
"NOR","Norway","25-54",2016,"Women",3.7
"NOR","Norway","55-64",2016,"Men",2.7
"NOR","Norway","55-64",2016,"Women",1.3
"POL","Poland","15-24",2012,"Men",24.1
"POL","Poland","15-24",2012,"Women",30
"POL","Poland","25-54",2012,"Men",8
"POL","Poland","25-54",2012,"Women",9.7
"POL","Poland","55-64",2012,"Men",8
"POL","Poland","55-64",2012,"Women",6.6
"POL","Poland","15-24",2013,"Men",25.4
"POL","Poland","15-24",2013,"Women",30.1
"POL","Poland","25-54",2013,"Men",8.2
"POL","Poland","25-54",2013,"Women",10
"POL","Poland","55-64",2013,"Men",8.3
"POL","Poland","55-64",2013,"Women",6.9
"POL","Poland","15-24",2014,"Women",25.5
"POL","Poland","15-24",2014,"Men",22.7
"POL","Poland","25-54",2014,"Men",7.2
"POL","Poland","25-54",2014,"Women",8.7
"POL","Poland","55-64",2014,"Men",7.1
"POL","Poland","55-64",2014,"Women",6.3
"POL","Poland","15-24",2015,"Men",20.7
"POL","Poland","15-24",2015,"Women",20.9
"POL","Poland","25-54",2015,"Men",6.2
"POL","Poland","25-54",2015,"Women",7.1
"POL","Poland","55-64",2015,"Men",5.9
"POL","Poland","55-64",2015,"Women",4.8
"POL","Poland","15-24",2016,"Men",17.4
"POL","Poland","15-24",2016,"Women",18
"POL","Poland","25-54",2016,"Men",5.1
"POL","Poland","25-54",2016,"Women",5.7
"POL","Poland","55-64",2016,"Men",5.1
"POL","Poland","55-64",2016,"Women",3.5
"PRT","Portugal","15-24",2012,"Men",36.7
"PRT","Portugal","15-24",2012,"Women",39.3
"PRT","Portugal","25-54",2012,"Men",14.7
"PRT","Portugal","25-54",2012,"Women",14.7
"PRT","Portugal","55-64",2012,"Men",14.5
"PRT","Portugal","55-64",2012,"Women",10.7
"PRT","Portugal","15-24",2013,"Women",39.6
"PRT","Portugal","15-24",2013,"Men",36.7
"PRT","Portugal","25-54",2013,"Men",15.4
"PRT","Portugal","25-54",2013,"Women",15.6
"PRT","Portugal","55-64",2013,"Men",14.6
"PRT","Portugal","55-64",2013,"Women",12.5
"PRT","Portugal","15-24",2014,"Women",35.4
"PRT","Portugal","15-24",2014,"Men",34.2
"PRT","Portugal","25-54",2014,"Men",12
"PRT","Portugal","25-54",2014,"Women",13.4
"PRT","Portugal","55-64",2014,"Men",15.2
"PRT","Portugal","55-64",2014,"Women",11.5
"PRT","Portugal","15-24",2015,"Men",29.6
"PRT","Portugal","15-24",2015,"Women",34.5
"PRT","Portugal","25-54",2015,"Men",10.8
"PRT","Portugal","25-54",2015,"Women",11.6
"PRT","Portugal","55-64",2015,"Men",14
"PRT","Portugal","55-64",2015,"Women",10.7
"PRT","Portugal","15-24",2016,"Men",27.2
"PRT","Portugal","15-24",2016,"Women",28.8
"PRT","Portugal","25-54",2016,"Men",9.7
"PRT","Portugal","25-54",2016,"Women",10.4
"PRT","Portugal","55-64",2016,"Men",12.6
"PRT","Portugal","55-64",2016,"Women",9.1
"SVK","Slovak Republic","15-24",2012,"Men",35
"SVK","Slovak Republic","15-24",2012,"Women",32.5
"SVK","Slovak Republic","25-54",2012,"Men",11.5
"SVK","Slovak Republic","25-54",2012,"Women",13.4
"SVK","Slovak Republic","55-64",2012,"Men",11
"SVK","Slovak Republic","55-64",2012,"Women",11.6
"SVK","Slovak Republic","15-24",2013,"Women",31.6
"SVK","Slovak Republic","15-24",2013,"Men",34.9
"SVK","Slovak Republic","25-54",2013,"Men",12.2
"SVK","Slovak Republic","25-54",2013,"Women",13.6
"SVK","Slovak Republic","55-64",2013,"Men",10.6
"SVK","Slovak Republic","55-64",2013,"Women",11.6
"SVK","Slovak Republic","15-24",2014,"Women",30.1
"SVK","Slovak Republic","15-24",2014,"Men",29.5
"SVK","Slovak Republic","25-54",2014,"Men",11.5
"SVK","Slovak Republic","25-54",2014,"Women",12.7
"SVK","Slovak Republic","55-64",2014,"Men",9.7
"SVK","Slovak Republic","55-64",2014,"Women",11.7
"SVK","Slovak Republic","15-24",2015,"Men",25.8
"SVK","Slovak Republic","15-24",2015,"Women",27.5
"SVK","Slovak Republic","25-54",2015,"Men",9.1
"SVK","Slovak Republic","25-54",2015,"Women",12.2
"SVK","Slovak Republic","55-64",2015,"Men",8.2
"SVK","Slovak Republic","55-64",2015,"Women",10.6
"SVK","Slovak Republic","15-24",2016,"Men",19.8
"SVK","Slovak Republic","15-24",2016,"Women",26.3
"SVK","Slovak Republic","25-54",2016,"Men",7.7
"SVK","Slovak Republic","25-54",2016,"Women",9.7
"SVK","Slovak Republic","55-64",2016,"Men",8.4
"SVK","Slovak Republic","55-64",2016,"Women",9.7
"SVN","Slovenia","15-24",2012,"Women",21
"SVN","Slovenia","15-24",2012,"Men",20.3
"SVN","Slovenia","25-54",2012,"Men",7.6
"SVN","Slovenia","25-54",2012,"Women",9
"SVN","Slovenia","55-64",2012,"Men",6.6
"SVN","Slovenia","55-64",2012,"Women",5.4
"SVN","Slovenia","15-24",2013,"Women",23.7
"SVN","Slovenia","15-24",2013,"Men",20.1
"SVN","Slovenia","25-54",2013,"Men",8.9
"SVN","Slovenia","25-54",2013,"Women",10.6
"SVN","Slovenia","55-64",2013,"Men",7.4
"SVN","Slovenia","55-64",2013,"Women",6.3
"SVN","Slovenia","15-24",2014,"Men",19.4
"SVN","Slovenia","15-24",2014,"Women",21.3
"SVN","Slovenia","25-54",2014,"Men",8.3
"SVN","Slovenia","25-54",2014,"Women",10.5
"SVN","Slovenia","55-64",2014,"Men",8.6
"SVN","Slovenia","55-64",2014,"Women",6.6
"SVN","Slovenia","15-24",2015,"Men",17.7
"SVN","Slovenia","15-24",2015,"Women",14.6
"SVN","Slovenia","25-54",2015,"Men",7.3
"SVN","Slovenia","25-54",2015,"Women",10.2
"SVN","Slovenia","55-64",2015,"Men",8.1
"SVN","Slovenia","55-64",2015,"Women",7.2
"SVN","Slovenia","15-24",2016,"Men",15.6
"SVN","Slovenia","15-24",2016,"Women",14.7
"SVN","Slovenia","25-54",2016,"Men",6.9
"SVN","Slovenia","25-54",2016,"Women",8.7
"SVN","Slovenia","55-64",2016,"Men",7.5
"SVN","Slovenia","55-64",2016,"Women",5.1
"ESP","Spain","15-24",2012,"Women",51.4
"ESP","Spain","15-24",2012,"Men",54.1
"ESP","Spain","25-54",2012,"Men",23
"ESP","Spain","25-54",2012,"Women",23.6
"ESP","Spain","55-64",2012,"Men",18.1
"ESP","Spain","55-64",2012,"Women",17.9
"ESP","Spain","15-24",2013,"Men",56.2
"ESP","Spain","15-24",2013,"Women",54.6
"ESP","Spain","25-54",2013,"Men",23.8
"ESP","Spain","25-54",2013,"Women",25.2
"ESP","Spain","55-64",2013,"Men",20.3
"ESP","Spain","55-64",2013,"Women",19.7
"ESP","Spain","15-24",2014,"Men",53.4
"ESP","Spain","15-24",2014,"Women",52.9
"ESP","Spain","25-54",2014,"Men",21.7
"ESP","Spain","25-54",2014,"Women",24.1
"ESP","Spain","55-64",2014,"Men",20.4
"ESP","Spain","55-64",2014,"Women",19.4
"ESP","Spain","15-24",2015,"Men",48.6
"ESP","Spain","15-24",2015,"Women",48
"ESP","Spain","25-54",2015,"Men",18.9
"ESP","Spain","25-54",2015,"Women",22.4
"ESP","Spain","55-64",2015,"Men",18.5
"ESP","Spain","55-64",2015,"Women",18.7
"ESP","Spain","15-24",2016,"Men",44
"ESP","Spain","15-24",2016,"Women",44.9
"ESP","Spain","25-54",2016,"Men",16.3
"ESP","Spain","25-54",2016,"Women",20.3
"ESP","Spain","55-64",2016,"Men",16.9
"ESP","Spain","55-64",2016,"Women",17.2
"SWE","Sweden","15-24",2012,"Men",25
"SWE","Sweden","15-24",2012,"Women",22.3
"SWE","Sweden","25-54",2012,"Men",6.1
"SWE","Sweden","25-54",2012,"Women",5.7
"SWE","Sweden","55-64",2012,"Men",5.7
"SWE","Sweden","55-64",2012,"Women",4.6
"SWE","Sweden","15-24",2013,"Women",22.3
"SWE","Sweden","15-24",2013,"Men",24.8
"SWE","Sweden","25-54",2013,"Men",6
"SWE","Sweden","25-54",2013,"Women",6.1
"SWE","Sweden","55-64",2013,"Men",5.8
"SWE","Sweden","55-64",2013,"Women",4.2
"SWE","Sweden","15-24",2014,"Women",21.5
"SWE","Sweden","15-24",2014,"Men",24.3
"SWE","Sweden","25-54",2014,"Men",6
"SWE","Sweden","25-54",2014,"Women",5.9
"SWE","Sweden","55-64",2014,"Men",6.2
"SWE","Sweden","55-64",2014,"Women",4.6
"SWE","Sweden","15-24",2015,"Men",21.2
"SWE","Sweden","15-24",2015,"Women",19.4
"SWE","Sweden","25-54",2015,"Men",5.8
"SWE","Sweden","25-54",2015,"Women",5.8
"SWE","Sweden","55-64",2015,"Men",6
"SWE","Sweden","55-64",2015,"Women",4.6
"SWE","Sweden","15-24",2016,"Men",20.5
"SWE","Sweden","15-24",2016,"Women",17.2
"SWE","Sweden","25-54",2016,"Men",5.6
"SWE","Sweden","25-54",2016,"Women",5.3
"SWE","Sweden","55-64",2016,"Men",6.1
"SWE","Sweden","55-64",2016,"Women",4.4
"CHE","Switzerland","15-24",2012,"Men",8.6
"CHE","Switzerland","15-24",2012,"Women",8
"CHE","Switzerland","25-54",2012,"Men",3.8
"CHE","Switzerland","25-54",2012,"Women",4.5
"CHE","Switzerland","55-64",2012,"Men",3.3
"CHE","Switzerland","55-64",2012,"Women",3.4
"CHE","Switzerland","15-24",2013,"Women",8.8
"CHE","Switzerland","15-24",2013,"Men",8.7
"CHE","Switzerland","25-54",2013,"Men",4.3
"CHE","Switzerland","25-54",2013,"Women",4.7
"CHE","Switzerland","55-64",2013,"Men",3.4
"CHE","Switzerland","55-64",2013,"Women",3.1
"CHE","Switzerland","15-24",2014,"Women",8.6
"CHE","Switzerland","15-24",2014,"Men",8.6
"CHE","Switzerland","25-54",2014,"Men",4.5
"CHE","Switzerland","25-54",2014,"Women",4.8
"CHE","Switzerland","55-64",2014,"Men",3.4
"CHE","Switzerland","55-64",2014,"Women",3.2
"CHE","Switzerland","15-24",2015,"Men",9.2
"CHE","Switzerland","15-24",2015,"Women",8.4
"CHE","Switzerland","25-54",2015,"Men",4.1
"CHE","Switzerland","25-54",2015,"Women",4.6
"CHE","Switzerland","55-64",2015,"Men",4.4
"CHE","Switzerland","55-64",2015,"Women",3.5
"CHE","Switzerland","15-24",2016,"Men",8.8
"CHE","Switzerland","15-24",2016,"Women",8.4
"CHE","Switzerland","25-54",2016,"Men",4.5
"CHE","Switzerland","25-54",2016,"Women",4.9
"CHE","Switzerland","55-64",2016,"Men",4.3
"CHE","Switzerland","55-64",2016,"Women",3.1
"GBR","United Kingdom","15-24",2012,"Men",24
"GBR","United Kingdom","15-24",2012,"Women",18.1
"GBR","United Kingdom","25-54",2012,"Men",6
"GBR","United Kingdom","25-54",2012,"Women",6
"GBR","United Kingdom","55-64",2012,"Men",5.8
"GBR","United Kingdom","55-64",2012,"Women",3.8
"GBR","United Kingdom","15-24",2013,"Women",18.4
"GBR","United Kingdom","15-24",2013,"Men",23.5
"GBR","United Kingdom","25-54",2013,"Men",6
"GBR","United Kingdom","25-54",2013,"Women",5.6
"GBR","United Kingdom","55-64",2013,"Men",5.5
"GBR","United Kingdom","55-64",2013,"Women",3.8
"GBR","United Kingdom","15-24",2014,"Women",14
"GBR","United Kingdom","15-24",2014,"Men",18.5
"GBR","United Kingdom","25-54",2014,"Men",4.7
"GBR","United Kingdom","25-54",2014,"Women",4.9
"GBR","United Kingdom","55-64",2014,"Men",4.6
"GBR","United Kingdom","55-64",2014,"Women",3.8
"GBR","United Kingdom","15-24",2015,"Men",17.3
"GBR","United Kingdom","15-24",2015,"Women",13.3
"GBR","United Kingdom","25-54",2015,"Men",4.1
"GBR","United Kingdom","25-54",2015,"Women",4.3
"GBR","United Kingdom","55-64",2015,"Men",3.7
"GBR","United Kingdom","55-64",2015,"Women",3.2
"GBR","United Kingdom","15-24",2016,"Men",14.9
"GBR","United Kingdom","15-24",2016,"Women",11.3
"GBR","United Kingdom","25-54",2016,"Men",3.4
"GBR","United Kingdom","25-54",2016,"Women",3.9
"GBR","United Kingdom","55-64",2016,"Men",4.3
"GBR","United Kingdom","55-64",2016,"Women",2.8
"USA","United States","15-24",2012,"Women",14.7
"USA","United States","15-24",2012,"Men",17.6
"USA","United States","25-54",2012,"Men",6.9
"USA","United States","25-54",2012,"Women",7.1
"USA","United States","55-64",2012,"Men",6.3
"USA","United States","55-64",2012,"Women",5.6
"USA","United States","15-24",2013,"Men",17.1
"USA","United States","15-24",2013,"Women",13.9
"USA","United States","25-54",2013,"Men",6.4
"USA","United States","25-54",2013,"Women",6.3
"USA","United States","55-64",2013,"Men",5.6
"USA","United States","55-64",2013,"Women",5
"USA","United States","15-24",2014,"Men",14.5
"USA","United States","15-24",2014,"Women",12.2
"USA","United States","25-54",2014,"Men",5.2
"USA","United States","25-54",2014,"Women",5.3
"USA","United States","55-64",2014,"Men",4.5
"USA","United States","55-64",2014,"Women",4.2
"USA","United States","15-24",2015,"Men",12.8
"USA","United States","15-24",2015,"Women",10.4
"USA","United States","25-54",2015,"Men",4.4
"USA","United States","25-54",2015,"Women",4.6
"USA","United States","55-64",2015,"Men",3.9
"USA","United States","55-64",2015,"Women",3.6
"USA","United States","15-24",2016,"Men",11.5
"USA","United States","15-24",2016,"Women",9.3
"USA","United States","25-54",2016,"Men",4
"USA","United States","25-54",2016,"Women",4.3
"USA","United States","55-64",2016,"Men",3.8
"USA","United States","55-64",2016,"Women",3.3
